seqnames	start	end	Proportion
Fvb1	18400001	18450000	0.05994481462292
Fvb1	18450001	18500000	0.0557588716641309
Fvb1	18500001	18550000	0.0411444816838591
Fvb1	18550001	18600000	0.0687257187257187
Fvb1	18600001	18650000	0.033126641822958
Fvb1	18650001	18700000	0.0325764653316544
Fvb1	18700001	18750000	0.0439251249854668
Fvb1	18750001	18800000	0.0270861430012353
Fvb1	18800001	18850000	0.0355411694606825
Fvb1	18850001	18900000	0.0526204404940063
Fvb1	18900001	18950000	0.0583825346697789
Fvb1	18950001	19000000	0.0344721641882758
Fvb1	19000001	19050000	0.0399110766292671
Fvb1	19050001	19100000	0.0399728307013075
Fvb1	19100001	19150000	0.0225586353944563
Fvb1	19150001	19200000	0.0362151394422311
Fvb1	19200001	19250000	0.0575329830514058
Fvb1	19250001	19300000	0.0290201719466096
Fvb1	19300001	19350000	0.0329209896249002
Fvb1	19350001	19400000	0.0253995213464062
Fvb1	19400001	19450000	0.0177284520034592
Fvb1	19450001	19500000	0.0943499725726824
Fvb1	19500001	19550000	0.0893768150066714
Fvb1	19550001	19600000	0.110532117446638
Fvb1	19600001	19650000	0.0847076599900496
Fvb1	19650001	19700000	0.107218683651805
Fvb1	19700001	19750000	0.0730606102065946
Fvb1	19750001	19800000	0.0846518649329934
Fvb1	19800001	19850000	0.0730201134405792
Fvb1	19850001	19900000	0.129651467505241
Fvb1	19900001	19950000	0.0495312895870281
Fvb1	19950001	20000000	0.0424906769126455
Fvb1	20000001	20050000	0.0731271551339086
Fvb1	20050001	20100000	0.0713289404069068
Fvb1	20100001	20150000	0.0469691598723857
Fvb1	20150001	20200000	0.0811232182017544
Fvb1	20200001	20250000	0.0546475203920231
Fvb1	20250001	20300000	0.0596951597636999
Fvb1	20300001	20350000	0.107576644147738
Fvb1	20350001	20400000	0.0999326954028034
Fvb1	20400001	20450000	0.0867514548526375
Fvb1	20450001	20500000	0.0834262196690388
Fvb1	20500001	20550000	0.0779105009805669
Fvb1	20550001	20600000	0.105125403399995
Fvb1	20600001	20650000	0.0643520122540528
Fvb1	20650001	20700000	0.0677385876047524
Fvb1	20700001	20750000	0.069611634620622
Fvb1	20750001	20800000	0.0964945119120708
Fvb1	20800001	20850000	0.061550759392486
Fvb1	20850001	20900000	0.0441740871649399
Fvb1	20900001	20950000	0.0481169223932552
Fvb1	20950001	21000000	0.0604436051721931
Fvb1	21000001	21050000	0.0777274026875791
Fvb1	21050001	21100000	0.0620553842396116
Fvb1	21100001	21150000	0.0947836476655727
Fvb1	21150001	21200000	0.0874432489582685
Fvb1	21200001	21250000	0.10119663782038
Fvb1	21250001	21300000	0.112076077988623
Fvb1	21300001	21350000	0.0688040221770722
Fvb1	21350001	21400000	0.0713597306872633
Fvb1	21400001	21450000	0.0281977329130056
Fvb1	21450001	21500000	0.0735297637569114
Fvb1	21500001	21550000	0.084639893435098
Fvb1	21550001	21600000	0.0894288519947932
Fvb1	21600001	21650000	0.122659879748565
Fvb1	21650001	21700000	0.102269824782468
Fvb1	21700001	21750000	0.114576033637001
Fvb1	21750001	21800000	0.0798732332305189
Fvb1	21800001	21850000	0.0502577319587629
Fvb1	21850001	21900000	0.101279494848787
Fvb1	21900001	21950000	0.0831993691043101
Fvb1	21950001	22000000	0.0841275962756873
Fvb1	22000001	22050000	0.0790525906591881
Fvb1	22050001	22100000	0.0869721739867011
Fvb1	22100001	22150000	0.0620857517318854
Fvb1	22150001	22200000	0.109050686446743
Fvb1	22200001	22250000	0.0753243372239337
