seqnames	start	end	Proportion
Fvb2	1900001	1950000	0.0535128281622912
Fvb2	1950001	2000000	0.274942153259834
Fvb2	2000001	2050000	0.308307024467245
Fvb2	2050001	2100000	0.171170598334075
Fvb2	2100001	2150000	0.230211361928718
Fvb2	2150001	2200000	0.133420171194641
Fvb2	2200001	2250000	0.527042688815917
Fvb2	2250001	2300000	0.192833928499779
Fvb2	2300001	2350000	0.119750195160031
Fvb2	2350001	2400000	0.0324074074074074
Fvb2	2400001	2450000	0.0142796635808072
Fvb2	2450001	2500000	0.39652414969613
Fvb2	2500001	2550000	0.365475833083158
Fvb2	2550001	2600000	0.13489443378119
Fvb2	2600001	2650000	0.30593715692965
Fvb2	2650001	2700000	0.388198757763975
Fvb2	2700001	2750000	0.287121745249824
Fvb2	2750001	2800000	0.444883685570929
Fvb2	2800001	2850000	0.127007217590779
Fvb2	2850001	2900000	0.0466061543065184
Fvb2	2900001	2950000	0.100590331053494
Fvb2	2950001	3000000	0.0845765300129214
Fvb2	3000001	3050000	0.0916938553561718
Fvb2	3050001	3100000	0.170279097387173
Fvb2	3100001	3150000	0.0914158843545624
Fvb2	3150001	3200000	0.300889156092776
Fvb2	3200001	3250000	0.0924958341570876
Fvb2	3250001	3300000	0.0574951953875721
Fvb2	3300001	3350000	0.13964429145152
Fvb2	3350001	3400000	0.0846530866645891
Fvb2	3400001	3450000	0.139859943189808
Fvb2	3450001	3500000	0.143211591901548
Fvb2	3500001	3550000	0.0416303727510287
Fvb2	3550001	3600000	0.264337257880744
Fvb2	3600001	3650000	0.401123252082219
Fvb2	3650001	3700000	0.136339381003202
Fvb2	3700001	3750000	0.179412704406169
Fvb2	3750001	3800000	0.245802956323992
Fvb2	3800001	3850000	0.460480140373265
Fvb2	3850001	3900000	0.259502900288409
Fvb2	3900001	3950000	0.552612481857765
Fvb2	3950001	4000000	0.620957542908762
Fvb2	4000001	4050000	0.0711951588502269
Fvb2	4050001	4100000	0.520052310374891
Fvb2	4100001	4150000	0.140301014146373
Fvb2	4150001	4200000	0.11989737179698
Fvb2	4200001	4250000	0.0755356950576074
Fvb2	4250001	4300000	0.264512013608335
Fvb2	4300001	4350000	0.149059005364124
Fvb2	4350001	4400000	0.100551628106255
Fvb2	4400001	4450000	0.122936424306287
Fvb2	4450001	4500000	0.205039212414484
Fvb2	4500001	4550000	0.207096240463278
Fvb2	4550001	4600000	0.252041643289072
Fvb2	4600001	4650000	0.0655742258019719
Fvb2	4650001	4700000	0.096284212434294
Fvb2	4700001	4750000	0.100747977408029
Fvb2	4750001	4800000	0.281886749971856
Fvb2	4800001	4850000	0.187648833148119
Fvb2	4850001	4900000	0.28398253187431
Fvb2	4900001	4950000	0.0965120574112184
Fvb2	4950001	5000000	0.343041105236227
Fvb2	5000001	5050000	0.130815278495244
Fvb2	5050001	5100000	0.0975869195234622
Fvb2	5100001	5150000	0.163067877078326
Fvb2	5150001	5200000	0.0801835527110252
Fvb2	5200001	5250000	0.482611699677568
Fvb2	5250001	5300000	0.135182825213214
Fvb2	5300001	5350000	0.528144697177309
Fvb2	5350001	5400000	0.214443192396257
Fvb2	5400001	5450000	0.233644276666771
Fvb2	5450001	5500000	0.317308868501529
Fvb2	5500001	5550000	0.160297017242103
Fvb2	5550001	5600000	0.180764054249922
Fvb2	5600001	5650000	0.183265522731293
Fvb2	5650001	5700000	0.0631331921469864
Fvb2	5700001	5750000	0.114197850799903
Fvb2	5750001	5800000	0.129109890854857
Fvb2	5800001	5850000	0.348321232447573
Fvb2	5850001	5900000	0.161510053344276
Fvb2	5900001	5950000	0.433574249310782
Fvb2	5950001	6000000	0.150924637104792
Fvb2	6000001	6050000	0.239400282334615
Fvb2	6050001	6100000	0.0643623361144219
Fvb2	6100001	6150000	0.10802123586984
Fvb2	6150001	6200000	0.352481510767943
Fvb2	6200001	6250000	0.343283582089552
Fvb2	6250001	6300000	0.473611111111111
Fvb2	6300001	6350000	0.711214953271028
Fvb2	6350001	6400000	0.608974358974359
Fvb2	6400001	6450000	0.588235294117647
Fvb2	6450001	6500000	0.633678756476684
Fvb2	6500001	6550000	0.623072360616845
Fvb2	6550001	6600000	0.411302982731554
Fvb2	6600001	6650000	0.499451754385965
Fvb2	6650001	6700000	0.204415624517524
Fvb2	6700001	6750000	0.128594287930951
Fvb2	6750001	6800000	0.0847468081169432
Fvb2	6800001	6850000	0.255454074103617
Fvb2	6850001	6900000	0.0917559737948271
Fvb2	6900001	6950000	0.214997608036996
Fvb2	6950001	7000000	0.42935678944475
