group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AK0H	Fvb1	7900001	7950000	50000	*	8247	200599	0.0411118699495012	CHH
1	AK0H	Fvb1	7950001	8000000	50000	*	5316	228035	0.0233122108448265	CHH
1	AK0H	Fvb1	8000001	8050000	50000	*	2805	264412	0.0106084443973798	CHH
1	AK0H	Fvb1	8050001	8100000	50000	*	7006	205102	0.0341586137629082	CHH
1	AK0H	Fvb1	8100001	8150000	50000	*	10411	245232	0.042453676518562	CHH
1	AK0H	Fvb1	8150001	8200000	50000	*	3444	260391	0.0132262635805385	CHH
1	AK0H	Fvb1	8200001	8250000	50000	*	5884	258146	0.0227933030145731	CHH
1	AK0H	Fvb1	8250001	8300000	50000	*	5600	254234	0.0220269515485734	CHH
1	AK0H	Fvb1	8300001	8350000	50000	*	7767	99920	0.0777321857485989	CHH
1	AK0H	Fvb1	8350001	8400000	50000	*	12893	183259	0.0703539798863903	CHH
1	AK0H	Fvb1	8400001	8450000	50000	*	4568	208779	0.0218795951700123	CHH
1	AK0H	Fvb1	8450001	8500000	50000	*	18624	188427	0.0988393383113885	CHH
1	AK0H	Fvb1	8500001	8550000	50000	*	10485	193106	0.0542966039377337	CHH
