group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL0H	Fvb1	10900001	10950000	50000	*	1994	92827	0.0214808191582191	CHH
1	FL0H	Fvb1	10950001	11000000	50000	*	1929	91229	0.0211445921801182	CHH
1	FL0H	Fvb1	11000001	11050000	50000	*	1699	93934	0.0180871675857517	CHH
1	FL0H	Fvb1	11050001	11100000	50000	*	3025	78265	0.0386507378777231	CHH
1	FL0H	Fvb1	11100001	11150000	50000	*	965	98121	0.00983479581333252	CHH
1	FL0H	Fvb1	11150001	11200000	50000	*	1996	57776	0.0345472168374411	CHH
1	FL0H	Fvb1	11200001	11250000	50000	*	1758	96327	0.0182503347970974	CHH
1	FL0H	Fvb1	11250001	11300000	50000	*	931	76968	0.0120959359733915	CHH
1	FL0H	Fvb1	11300001	11350000	50000	*	2234	77479	0.0288336194323623	CHH
1	FL0H	Fvb1	11350001	11400000	50000	*	1840	53892	0.0341423587916574	CHH
1	FL0H	Fvb1	11400001	11450000	50000	*	2463	82367	0.0299027523158546	CHH
1	FL0H	Fvb1	11450001	11500000	50000	*	3285	52045	0.0631184551830147	CHH
1	FL0H	Fvb1	11500001	11550000	50000	*	1254	101961	0.0122988201371112	CHH
1	FL0H	Fvb1	11550001	11600000	50000	*	1211	72883	0.0166156716929874	CHH
1	FL0H	Fvb1	11600001	11650000	50000	*	3970	66633	0.0595800879444119	CHH
1	FL0H	Fvb1	11650001	11700000	50000	*	2033	34798	0.0584228978676935	CHH
1	FL0H	Fvb1	11700001	11750000	50000	*	5798	111736	0.0518901696856877	CHH
1	FL0H	Fvb1	11750001	11800000	50000	*	2572	103688	0.0248051847851246	CHH
1	FL0H	Fvb1	11800001	11850000	50000	*	3526	114156	0.0308875573776236	CHH
1	FL0H	Fvb1	11850001	11900000	50000	*	1573	112615	0.0139679438795898	CHH
1	FL0H	Fvb1	11900001	11950000	50000	*	2577	105381	0.0244541236086201	CHH
1	FL0H	Fvb1	11950001	12000000	50000	*	4306	96107	0.0448042286201838	CHH
1	FL0H	Fvb1	12000001	12050000	50000	*	1304	95219	0.0136947457965322	CHH
1	FL0H	Fvb1	12050001	12100000	50000	*	2241	82807	0.0270629294624851	CHH
1	FL0H	Fvb1	12100001	12150000	50000	*	1446	59274	0.0243951816985525	CHH
1	FL0H	Fvb1	12150001	12200000	50000	*	2405	36477	0.065931957123667	CHH
1	FL0H	Fvb1	12200001	12250000	50000	*	2879	73699	0.0390643020936512	CHH
1	FL0H	Fvb1	12250001	12300000	50000	*	3706	59878	0.0618925147800528	CHH
1	FL0H	Fvb1	12300001	12350000	50000	*	1809	61796	0.0292737394006085	CHH
1	FL0H	Fvb1	12350001	12400000	50000	*	2433	88171	0.0275941069058988	CHH
1	FL0H	Fvb1	12400001	12450000	50000	*	1402	111812	0.0125389045898472	CHH
1	FL0H	Fvb1	12450001	12500000	50000	*	3116	78587	0.0396503238449107	CHH
1	FL0H	Fvb1	12500001	12550000	50000	*	1787	91167	0.0196013908541468	CHH
1	FL0H	Fvb1	12550001	12600000	50000	*	3301	79230	0.0416635112962262	CHH
1	FL0H	Fvb1	12600001	12650000	50000	*	2727	85484	0.0319007065649712	CHH
1	FL0H	Fvb1	12650001	12700000	50000	*	2207	98052	0.0225084648961775	CHH
1	FL0H	Fvb1	12700001	12750000	50000	*	3749	102191	0.0366862052431232	CHH
1	FL0H	Fvb1	12750001	12800000	50000	*	3718	101089	0.0367794715547686	CHH
1	FL0H	Fvb1	12800001	12850000	50000	*	1707	92903	0.0183740029923684	CHH
1	FL0H	Fvb1	12850001	12900000	50000	*	1505	108289	0.0138979951795658	CHH
1	FL0H	Fvb1	12900001	12950000	50000	*	203	19330	0.0105018106570098	CHH
1	FL0H	Fvb1	12950001	13000000	50000	*	619	34204	0.0180972985615717	CHH
1	FL0H	Fvb1	13000001	13050000	50000	*	1021	108287	0.00942864794481332	CHH
1	FL0H	Fvb1	13050001	13100000	50000	*	3462	88029	0.0393279487441639	CHH
1	FL0H	Fvb1	13100001	13150000	50000	*	2928	116521	0.0251285176062684	CHH
1	FL0H	Fvb1	13150001	13200000	50000	*	1991	96351	0.0206640304719204	CHH
1	FL0H	Fvb1	13200001	13250000	50000	*	5273	91661	0.0575271925900874	CHH
1	FL0H	Fvb1	13250001	13300000	50000	*	2474	120360	0.0205550016616816	CHH
1	FL0H	Fvb1	13300001	13350000	50000	*	5970	89163	0.0669560243598802	CHH
1	FL0H	Fvb1	13350001	13400000	50000	*	3064	93266	0.0328522719962258	CHH
1	FL0H	Fvb1	13400001	13450000	50000	*	4030	69475	0.058006477150054	CHH
1	FL0H	Fvb1	13450001	13500000	50000	*	5049	84150	0.06	CHH
1	FL0H	Fvb1	13500001	13550000	50000	*	2747	91044	0.0301722244189623	CHH
1	FL0H	Fvb1	13550001	13600000	50000	*	3852	89821	0.0428852940849022	CHH
1	FL0H	Fvb1	13600001	13650000	50000	*	1324	100182	0.0132159469765028	CHH
1	FL0H	Fvb1	13650001	13700000	50000	*	6363	133481	0.0476697058008256	CHH
1	FL0H	Fvb1	13700001	13750000	50000	*	4980	99891	0.0498543412319428	CHH
1	FL0H	Fvb1	13750001	13800000	50000	*	1644	86903	0.0189176438097649	CHH
1	FL0H	Fvb1	13800001	13850000	50000	*	2228	71227	0.031280272930209	CHH
1	FL0H	Fvb1	13850001	13900000	50000	*	1219	96771	0.0125967490260512	CHH
1	FL0H	Fvb1	13900001	13950000	50000	*	3779	66596	0.0567451498588504	CHH
1	FL0H	Fvb1	13950001	14000000	50000	*	2051	68850	0.0297893972403776	CHH
1	FL0H	Fvb1	14000001	14050000	50000	*	1928	81248	0.0237298148877511	CHH
1	FL0H	Fvb1	14050001	14100000	50000	*	2370	70610	0.033564650899306	CHH
1	FL0H	Fvb1	14100001	14150000	50000	*	2310	89118	0.0259206894230122	CHH
1	FL0H	Fvb1	14150001	14200000	50000	*	1710	97082	0.0176139758142601	CHH
1	FL0H	Fvb1	14200001	14250000	50000	*	3485	74067	0.0470519934653759	CHH
1	FL0H	Fvb1	14250001	14300000	50000	*	1876	37962	0.0494178388915231	CHH
1	FL0H	Fvb1	14300001	14350000	50000	*	364	5943	0.0612485276796231	CHH
1	FL0H	Fvb1	14350001	14400000	50000	*	302	3492	0.0864833906071019	CHH
