group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL0H	Fvb1	6000001	6050000	50000	*	716	43382	0.0165045410538933	CHG
1	AL0H	Fvb1	6050001	6100000	50000	*	2836	50471	0.0561906837589903	CHG
1	AL0H	Fvb1	6100001	6150000	50000	*	1280	50128	0.02553463134376	CHG
1	AL0H	Fvb1	6150001	6200000	50000	*	2165	41071	0.0527135935331499	CHG
1	AL0H	Fvb1	6200001	6250000	50000	*	3192	42027	0.0759511742451281	CHG
1	AL0H	Fvb1	6250001	6300000	50000	*	3087	52254	0.0590768170857733	CHG
1	AL0H	Fvb1	6300001	6350000	50000	*	2329	42902	0.0542865134492564	CHG
1	AL0H	Fvb1	6350001	6400000	50000	*	4586	46981	0.0976139290351419	CHG
1	AL0H	Fvb1	6400001	6450000	50000	*	840	54456	0.0154252974878801	CHG
1	AL0H	Fvb1	6450001	6500000	50000	*	1879	45354	0.04142964236892	CHG
1	AL0H	Fvb1	6500001	6550000	50000	*	1173	37345	0.0314098272861159	CHG
1	AL0H	Fvb1	6550001	6600000	50000	*	2018	47081	0.0428623011405875	CHG
1	AL0H	Fvb1	6600001	6650000	50000	*	2298	45206	0.0508339600937929	CHG
1	AL0H	Fvb1	6650001	6700000	50000	*	1192	49497	0.0240822676121785	CHG
1	AL0H	Fvb1	6700001	6750000	50000	*	3700	48461	0.0763500546831473	CHG
1	AL0H	Fvb1	6750001	6800000	50000	*	5112	46886	0.109030414196135	CHG
1	AL0H	Fvb1	6800001	6850000	50000	*	5250	54027	0.09717363540452	CHG
1	AL0H	Fvb1	6850001	6900000	50000	*	2700	51106	0.0528313700935311	CHG
1	AL0H	Fvb1	6900001	6950000	50000	*	6077	38369	0.158383069665615	CHG
1	AL0H	Fvb1	6950001	7000000	50000	*	5858	41098	0.14253734974938	CHG
1	AL0H	Fvb1	7000001	7050000	50000	*	3647	51666	0.0705880075871947	CHG
1	AL0H	Fvb1	7050001	7100000	50000	*	4629	33291	0.139046589168244	CHG
1	AL0H	Fvb1	7100001	7150000	50000	*	2660	48924	0.0543700433325157	CHG
1	AL0H	Fvb1	7150001	7200000	50000	*	642	57247	0.011214561461736	CHG
1	AL0H	Fvb1	7200001	7250000	50000	*	1174	47379	0.0247789104877688	CHG
1	AL0H	Fvb1	7250001	7300000	50000	*	2614	42844	0.0610120436933993	CHG
1	AL0H	Fvb1	7300001	7350000	50000	*	4524	45483	0.0994657344502342	CHG
1	AL0H	Fvb1	7350001	7400000	50000	*	1533	41527	0.0369157415657283	CHG
1	AL0H	Fvb1	7400001	7450000	50000	*	2993	47172	0.0634486559823624	CHG
1	AL0H	Fvb1	7450001	7500000	50000	*	2901	40927	0.0708823026364014	CHG
1	AL0H	Fvb1	7500001	7550000	50000	*	2263	48386	0.0467697267804737	CHG
1	AL0H	Fvb1	7550001	7600000	50000	*	758	44671	0.0169685030556737	CHG
1	AL0H	Fvb1	7600001	7650000	50000	*	1016	38930	0.0260981248394554	CHG
1	AL0H	Fvb1	7650001	7700000	50000	*	4025	40029	0.100552099727697	CHG
1	AL0H	Fvb1	7700001	7750000	50000	*	3917	43050	0.0909872241579559	CHG
1	AL0H	Fvb1	7750001	7800000	50000	*	740	34428	0.0214941326827001	CHG
1	AL0H	Fvb1	7800001	7850000	50000	*	3751	35282	0.106314834759934	CHG
1	AL0H	Fvb1	7850001	7900000	50000	*	1737	21570	0.080528511821975	CHG
1	AL0H	Fvb1	7900001	7950000	50000	*	4695	31468	0.149199186475149	CHG
1	AL0H	Fvb1	7950001	8000000	50000	*	2054	38924	0.0527694995375604	CHG
1	AL0H	Fvb1	8000001	8050000	50000	*	849	46455	0.0182757507265095	CHG
1	AL0H	Fvb1	8050001	8100000	50000	*	4004	36191	0.110635240805725	CHG
1	AL0H	Fvb1	8100001	8150000	50000	*	10905	45423	0.24007661316954	CHG
1	AL0H	Fvb1	8150001	8200000	50000	*	1082	54188	0.0199675204842401	CHG
1	AL0H	Fvb1	8200001	8250000	50000	*	2220	48443	0.0458270544763949	CHG
1	AL0H	Fvb1	8250001	8300000	50000	*	1841	49764	0.0369946145808215	CHG
1	AL0H	Fvb1	8300001	8350000	50000	*	4247	17318	0.245236170458483	CHG
1	AL0H	Fvb1	8350001	8400000	50000	*	9971	31431	0.317234577328116	CHG
1	AL0H	Fvb1	8400001	8450000	50000	*	2328	42891	0.0542771210743513	CHG
1	AL0H	Fvb1	8450001	8500000	50000	*	11040	33132	0.333212604128939	CHG
1	AL0H	Fvb1	8500001	8550000	50000	*	11535	36966	0.31204349943191	CHG
